split,file_name,relative_path,label,attack_id,speaker_id,system_id
dev,LA_D_1895641.flac,dev/LA_D_1895641.flac,spoof,A03,LA_0077,-
dev,LA_D_6609968.flac,dev/LA_D_6609968.flac,bonafide,-,LA_0100,-
dev,LA_D_6499603.flac,dev/LA_D_6499603.flac,bonafide,-,LA_0073,-
dev,LA_D_7253146.flac,dev/LA_D_7253146.flac,bonafide,-,LA_0108,-
dev,LA_D_8297100.flac,dev/LA_D_8297100.flac,bonafide,-,LA_0071,-
dev,LA_D_9531069.flac,dev/LA_D_9531069.flac,spoof,A05,LA_0075,-
dev,LA_D_2288103.flac,dev/LA_D_2288103.flac,spoof,A04,LA_0075,-
dev,LA_D_5606626.flac,dev/LA_D_5606626.flac,bonafide,-,LA_0102,-
dev,LA_D_7035543.flac,dev/LA_D_7035543.flac,spoof,A03,LA_0072,-
dev,LA_D_3380478.flac,dev/LA_D_3380478.flac,spoof,A02,LA_0077,-
dev,LA_D_1424876.flac,dev/LA_D_1424876.flac,bonafide,-,LA_0107,-
dev,LA_D_3727888.flac,dev/LA_D_3727888.flac,bonafide,-,LA_0078,-
dev,LA_D_4174420.flac,dev/LA_D_4174420.flac,bonafide,-,LA_0076,-
dev,LA_D_4026256.flac,dev/LA_D_4026256.flac,spoof,A04,LA_0070,-
dev,LA_D_4907389.flac,dev/LA_D_4907389.flac,spoof,A04,LA_0074,-
dev,LA_D_2883720.flac,dev/LA_D_2883720.flac,spoof,A02,LA_0073,-
dev,LA_D_1336215.flac,dev/LA_D_1336215.flac,bonafide,-,LA_0103,-
dev,LA_D_6795264.flac,dev/LA_D_6795264.flac,bonafide,-,LA_0106,-
dev,LA_D_1585709.flac,dev/LA_D_1585709.flac,spoof,A06,LA_0069,-
dev,LA_D_6206483.flac,dev/LA_D_6206483.flac,spoof,A04,LA_0077,-
dev,LA_D_9907979.flac,dev/LA_D_9907979.flac,spoof,A04,LA_0072,-
dev,LA_D_1431487.flac,dev/LA_D_1431487.flac,bonafide,-,LA_0078,-
dev,LA_D_6818564.flac,dev/LA_D_6818564.flac,bonafide,-,LA_0070,-
dev,LA_D_9286130.flac,dev/LA_D_9286130.flac,spoof,A05,LA_0077,-
dev,LA_D_1551943.flac,dev/LA_D_1551943.flac,spoof,A04,LA_0077,-
dev,LA_D_6150120.flac,dev/LA_D_6150120.flac,bonafide,-,LA_0070,-
dev,LA_D_7884286.flac,dev/LA_D_7884286.flac,spoof,A06,LA_0069,-
dev,LA_D_8444186.flac,dev/LA_D_8444186.flac,spoof,A04,LA_0078,-
dev,LA_D_6426863.flac,dev/LA_D_6426863.flac,spoof,A01,LA_0077,-
dev,LA_D_6325513.flac,dev/LA_D_6325513.flac,spoof,A03,LA_0077,-
dev,LA_D_6164680.flac,dev/LA_D_6164680.flac,spoof,A04,LA_0074,-
dev,LA_D_5226379.flac,dev/LA_D_5226379.flac,bonafide,-,LA_0072,-
dev,LA_D_4789150.flac,dev/LA_D_4789150.flac,bonafide,-,LA_0070,-
dev,LA_D_8516649.flac,dev/LA_D_8516649.flac,spoof,A03,LA_0076,-
dev,LA_D_4947147.flac,dev/LA_D_4947147.flac,bonafide,-,LA_0076,-
dev,LA_D_1964638.flac,dev/LA_D_1964638.flac,bonafide,-,LA_0074,-
dev,LA_D_6475261.flac,dev/LA_D_6475261.flac,bonafide,-,LA_0105,-
dev,LA_D_8197621.flac,dev/LA_D_8197621.flac,bonafide,-,LA_0075,-
dev,LA_D_6821909.flac,dev/LA_D_6821909.flac,bonafide,-,LA_0076,-
dev,LA_D_2733428.flac,dev/LA_D_2733428.flac,bonafide,-,LA_0108,-
dev,LA_D_4320045.flac,dev/LA_D_4320045.flac,spoof,A06,LA_0077,-
dev,LA_D_5182745.flac,dev/LA_D_5182745.flac,bonafide,-,LA_0070,-
dev,LA_D_8117597.flac,dev/LA_D_8117597.flac,spoof,A06,LA_0074,-
dev,LA_D_7701061.flac,dev/LA_D_7701061.flac,spoof,A02,LA_0069,-
dev,LA_D_2535161.flac,dev/LA_D_2535161.flac,bonafide,-,LA_0075,-
dev,LA_D_8339674.flac,dev/LA_D_8339674.flac,spoof,A05,LA_0074,-
dev,LA_D_8055923.flac,dev/LA_D_8055923.flac,spoof,A01,LA_0076,-
dev,LA_D_6987202.flac,dev/LA_D_6987202.flac,spoof,A06,LA_0071,-
dev,LA_D_1245754.flac,dev/LA_D_1245754.flac,bonafide,-,LA_0099,-
dev,LA_D_4345392.flac,dev/LA_D_4345392.flac,spoof,A04,LA_0069,-
dev,LA_D_9883591.flac,dev/LA_D_9883591.flac,bonafide,-,LA_0073,-
dev,LA_D_3551822.flac,dev/LA_D_3551822.flac,spoof,A06,LA_0069,-
dev,LA_D_2846692.flac,dev/LA_D_2846692.flac,bonafide,-,LA_0104,-
dev,LA_D_6805166.flac,dev/LA_D_6805166.flac,bonafide,-,LA_0077,-
dev,LA_D_5974475.flac,dev/LA_D_5974475.flac,bonafide,-,LA_0103,-
dev,LA_D_6802709.flac,dev/LA_D_6802709.flac,spoof,A03,LA_0069,-
dev,LA_D_2541020.flac,dev/LA_D_2541020.flac,spoof,A05,LA_0075,-
dev,LA_D_7609585.flac,dev/LA_D_7609585.flac,spoof,A06,LA_0069,-
dev,LA_D_9281005.flac,dev/LA_D_9281005.flac,spoof,A01,LA_0071,-
dev,LA_D_6273901.flac,dev/LA_D_6273901.flac,bonafide,-,LA_0107,-
dev,LA_D_4339929.flac,dev/LA_D_4339929.flac,spoof,A04,LA_0071,-
dev,LA_D_7123406.flac,dev/LA_D_7123406.flac,bonafide,-,LA_0073,-
dev,LA_D_3110337.flac,dev/LA_D_3110337.flac,spoof,A04,LA_0069,-
dev,LA_D_2456934.flac,dev/LA_D_2456934.flac,spoof,A02,LA_0070,-
dev,LA_D_1820875.flac,dev/LA_D_1820875.flac,bonafide,-,LA_0102,-
dev,LA_D_8915463.flac,dev/LA_D_8915463.flac,spoof,A04,LA_0076,-
dev,LA_D_4046673.flac,dev/LA_D_4046673.flac,spoof,A02,LA_0074,-
dev,LA_D_5494426.flac,dev/LA_D_5494426.flac,spoof,A01,LA_0078,-
dev,LA_D_4667936.flac,dev/LA_D_4667936.flac,bonafide,-,LA_0104,-
dev,LA_D_6460979.flac,dev/LA_D_6460979.flac,spoof,A05,LA_0069,-
dev,LA_D_4061958.flac,dev/LA_D_4061958.flac,spoof,A05,LA_0077,-
dev,LA_D_7303668.flac,dev/LA_D_7303668.flac,spoof,A02,LA_0070,-
dev,LA_D_1656978.flac,dev/LA_D_1656978.flac,spoof,A06,LA_0072,-
dev,LA_D_1793763.flac,dev/LA_D_1793763.flac,bonafide,-,LA_0107,-
dev,LA_D_9166719.flac,dev/LA_D_9166719.flac,spoof,A02,LA_0069,-
dev,LA_D_2979011.flac,dev/LA_D_2979011.flac,bonafide,-,LA_0101,-
dev,LA_D_1232613.flac,dev/LA_D_1232613.flac,bonafide,-,LA_0071,-
dev,LA_D_4516804.flac,dev/LA_D_4516804.flac,bonafide,-,LA_0073,-
dev,LA_D_8192015.flac,dev/LA_D_8192015.flac,spoof,A01,LA_0076,-
dev,LA_D_9371349.flac,dev/LA_D_9371349.flac,spoof,A04,LA_0078,-
dev,LA_D_4371142.flac,dev/LA_D_4371142.flac,bonafide,-,LA_0072,-
dev,LA_D_5113023.flac,dev/LA_D_5113023.flac,bonafide,-,LA_0107,-
dev,LA_D_8497918.flac,dev/LA_D_8497918.flac,spoof,A04,LA_0077,-
dev,LA_D_9387976.flac,dev/LA_D_9387976.flac,spoof,A06,LA_0074,-
dev,LA_D_4463495.flac,dev/LA_D_4463495.flac,bonafide,-,LA_0099,-
dev,LA_D_1792741.flac,dev/LA_D_1792741.flac,spoof,A06,LA_0078,-
dev,LA_D_8342132.flac,dev/LA_D_8342132.flac,bonafide,-,LA_0103,-
dev,LA_D_7109425.flac,dev/LA_D_7109425.flac,bonafide,-,LA_0104,-
dev,LA_D_8925545.flac,dev/LA_D_8925545.flac,bonafide,-,LA_0077,-
dev,LA_D_5392790.flac,dev/LA_D_5392790.flac,spoof,A04,LA_0074,-
dev,LA_D_2729675.flac,dev/LA_D_2729675.flac,spoof,A01,LA_0078,-
dev,LA_D_4433602.flac,dev/LA_D_4433602.flac,bonafide,-,LA_0102,-
dev,LA_D_5519425.flac,dev/LA_D_5519425.flac,spoof,A03,LA_0072,-
dev,LA_D_5396598.flac,dev/LA_D_5396598.flac,spoof,A03,LA_0069,-
dev,LA_D_2435925.flac,dev/LA_D_2435925.flac,bonafide,-,LA_0099,-
dev,LA_D_4928075.flac,dev/LA_D_4928075.flac,spoof,A06,LA_0074,-
dev,LA_D_8163197.flac,dev/LA_D_8163197.flac,bonafide,-,LA_0075,-
dev,LA_D_1088912.flac,dev/LA_D_1088912.flac,spoof,A02,LA_0075,-
dev,LA_D_4528435.flac,dev/LA_D_4528435.flac,spoof,A06,LA_0076,-
dev,LA_D_9385770.flac,dev/LA_D_9385770.flac,bonafide,-,LA_0104,-
dev,LA_D_8929588.flac,dev/LA_D_8929588.flac,spoof,A02,LA_0071,-
dev,LA_D_2573565.flac,dev/LA_D_2573565.flac,spoof,A03,LA_0073,-
dev,LA_D_7586206.flac,dev/LA_D_7586206.flac,spoof,A01,LA_0077,-
dev,LA_D_1280552.flac,dev/LA_D_1280552.flac,spoof,A02,LA_0070,-
dev,LA_D_4674650.flac,dev/LA_D_4674650.flac,bonafide,-,LA_0072,-
dev,LA_D_6246305.flac,dev/LA_D_6246305.flac,spoof,A01,LA_0076,-
dev,LA_D_4962492.flac,dev/LA_D_4962492.flac,bonafide,-,LA_0076,-
dev,LA_D_2842063.flac,dev/LA_D_2842063.flac,bonafide,-,LA_0071,-
dev,LA_D_2844735.flac,dev/LA_D_2844735.flac,bonafide,-,LA_0072,-
dev,LA_D_2487310.flac,dev/LA_D_2487310.flac,spoof,A06,LA_0075,-
dev,LA_D_3652642.flac,dev/LA_D_3652642.flac,bonafide,-,LA_0099,-
dev,LA_D_5034203.flac,dev/LA_D_5034203.flac,spoof,A03,LA_0071,-
dev,LA_D_8879292.flac,dev/LA_D_8879292.flac,bonafide,-,LA_0073,-
dev,LA_D_6912038.flac,dev/LA_D_6912038.flac,bonafide,-,LA_0070,-
dev,LA_D_3104226.flac,dev/LA_D_3104226.flac,spoof,A01,LA_0071,-
dev,LA_D_9979957.flac,dev/LA_D_9979957.flac,bonafide,-,LA_0076,-
dev,LA_D_1330775.flac,dev/LA_D_1330775.flac,bonafide,-,LA_0071,-
dev,LA_D_9750223.flac,dev/LA_D_9750223.flac,bonafide,-,LA_0100,-
dev,LA_D_5580217.flac,dev/LA_D_5580217.flac,spoof,A06,LA_0076,-
dev,LA_D_2380064.flac,dev/LA_D_2380064.flac,bonafide,-,LA_0076,-
dev,LA_D_3082795.flac,dev/LA_D_3082795.flac,spoof,A01,LA_0069,-
dev,LA_D_9762749.flac,dev/LA_D_9762749.flac,spoof,A02,LA_0069,-
dev,LA_D_7596266.flac,dev/LA_D_7596266.flac,spoof,A06,LA_0077,-
dev,LA_D_8136728.flac,dev/LA_D_8136728.flac,spoof,A05,LA_0072,-
dev,LA_D_3245212.flac,dev/LA_D_3245212.flac,spoof,A05,LA_0075,-
dev,LA_D_9033630.flac,dev/LA_D_9033630.flac,spoof,A01,LA_0071,-
dev,LA_D_3770674.flac,dev/LA_D_3770674.flac,bonafide,-,LA_0108,-
dev,LA_D_6075514.flac,dev/LA_D_6075514.flac,spoof,A01,LA_0069,-
dev,LA_D_8572375.flac,dev/LA_D_8572375.flac,bonafide,-,LA_0072,-
dev,LA_D_2200669.flac,dev/LA_D_2200669.flac,spoof,A06,LA_0073,-
dev,LA_D_5759383.flac,dev/LA_D_5759383.flac,bonafide,-,LA_0073,-
dev,LA_D_8767671.flac,dev/LA_D_8767671.flac,bonafide,-,LA_0076,-
dev,LA_D_3264696.flac,dev/LA_D_3264696.flac,bonafide,-,LA_0074,-
dev,LA_D_6697944.flac,dev/LA_D_6697944.flac,spoof,A01,LA_0071,-
dev,LA_D_9809504.flac,dev/LA_D_9809504.flac,spoof,A05,LA_0074,-
dev,LA_D_6444125.flac,dev/LA_D_6444125.flac,spoof,A02,LA_0071,-
dev,LA_D_2266995.flac,dev/LA_D_2266995.flac,spoof,A03,LA_0070,-
dev,LA_D_4099499.flac,dev/LA_D_4099499.flac,spoof,A01,LA_0072,-
dev,LA_D_5908876.flac,dev/LA_D_5908876.flac,spoof,A06,LA_0071,-
dev,LA_D_9442040.flac,dev/LA_D_9442040.flac,spoof,A01,LA_0071,-
dev,LA_D_5433599.flac,dev/LA_D_5433599.flac,spoof,A03,LA_0073,-
dev,LA_D_4990269.flac,dev/LA_D_4990269.flac,spoof,A06,LA_0075,-
dev,LA_D_6434693.flac,dev/LA_D_6434693.flac,bonafide,-,LA_0102,-
dev,LA_D_8704829.flac,dev/LA_D_8704829.flac,spoof,A01,LA_0072,-
dev,LA_D_8512243.flac,dev/LA_D_8512243.flac,spoof,A06,LA_0077,-
dev,LA_D_6547184.flac,dev/LA_D_6547184.flac,spoof,A03,LA_0069,-
dev,LA_D_5704754.flac,dev/LA_D_5704754.flac,bonafide,-,LA_0107,-
dev,LA_D_4833247.flac,dev/LA_D_4833247.flac,bonafide,-,LA_0070,-
dev,LA_D_2496133.flac,dev/LA_D_2496133.flac,spoof,A04,LA_0075,-
dev,LA_D_1251721.flac,dev/LA_D_1251721.flac,spoof,A06,LA_0069,-
dev,LA_D_6201607.flac,dev/LA_D_6201607.flac,spoof,A02,LA_0071,-
dev,LA_D_3281386.flac,dev/LA_D_3281386.flac,spoof,A04,LA_0071,-
dev,LA_D_2431261.flac,dev/LA_D_2431261.flac,spoof,A04,LA_0078,-
dev,LA_D_8591429.flac,dev/LA_D_8591429.flac,bonafide,-,LA_0072,-
dev,LA_D_1248209.flac,dev/LA_D_1248209.flac,spoof,A04,LA_0071,-
dev,LA_D_6002845.flac,dev/LA_D_6002845.flac,bonafide,-,LA_0078,-
dev,LA_D_9335130.flac,dev/LA_D_9335130.flac,spoof,A04,LA_0074,-
dev,LA_D_4995600.flac,dev/LA_D_4995600.flac,spoof,A01,LA_0075,-
dev,LA_D_5825711.flac,dev/LA_D_5825711.flac,bonafide,-,LA_0072,-
dev,LA_D_5955650.flac,dev/LA_D_5955650.flac,spoof,A05,LA_0078,-
dev,LA_D_8456792.flac,dev/LA_D_8456792.flac,bonafide,-,LA_0075,-
dev,LA_D_2976593.flac,dev/LA_D_2976593.flac,spoof,A03,LA_0078,-
dev,LA_D_6288751.flac,dev/LA_D_6288751.flac,bonafide,-,LA_0070,-
dev,LA_D_8870758.flac,dev/LA_D_8870758.flac,spoof,A06,LA_0075,-
dev,LA_D_2026367.flac,dev/LA_D_2026367.flac,bonafide,-,LA_0101,-
dev,LA_D_5162129.flac,dev/LA_D_5162129.flac,bonafide,-,LA_0107,-
dev,LA_D_1158837.flac,dev/LA_D_1158837.flac,bonafide,-,LA_0076,-
dev,LA_D_9126409.flac,dev/LA_D_9126409.flac,bonafide,-,LA_0074,-
dev,LA_D_9581870.flac,dev/LA_D_9581870.flac,spoof,A02,LA_0076,-
dev,LA_D_6209809.flac,dev/LA_D_6209809.flac,spoof,A02,LA_0078,-
dev,LA_D_8167961.flac,dev/LA_D_8167961.flac,spoof,A02,LA_0075,-
dev,LA_D_9689549.flac,dev/LA_D_9689549.flac,bonafide,-,LA_0103,-
dev,LA_D_2124468.flac,dev/LA_D_2124468.flac,spoof,A03,LA_0072,-
dev,LA_D_6660220.flac,dev/LA_D_6660220.flac,spoof,A05,LA_0072,-
dev,LA_D_1218618.flac,dev/LA_D_1218618.flac,spoof,A05,LA_0072,-
dev,LA_D_5334517.flac,dev/LA_D_5334517.flac,bonafide,-,LA_0078,-
dev,LA_D_1141551.flac,dev/LA_D_1141551.flac,spoof,A02,LA_0074,-
dev,LA_D_6963411.flac,dev/LA_D_6963411.flac,bonafide,-,LA_0106,-
dev,LA_D_4409009.flac,dev/LA_D_4409009.flac,spoof,A01,LA_0071,-
dev,LA_D_5734480.flac,dev/LA_D_5734480.flac,bonafide,-,LA_0074,-
dev,LA_D_6032630.flac,dev/LA_D_6032630.flac,bonafide,-,LA_0073,-
dev,LA_D_7682078.flac,dev/LA_D_7682078.flac,spoof,A02,LA_0070,-
dev,LA_D_9643315.flac,dev/LA_D_9643315.flac,spoof,A05,LA_0075,-
dev,LA_D_2415228.flac,dev/LA_D_2415228.flac,bonafide,-,LA_0078,-
dev,LA_D_3349138.flac,dev/LA_D_3349138.flac,spoof,A01,LA_0069,-
dev,LA_D_6787225.flac,dev/LA_D_6787225.flac,bonafide,-,LA_0075,-
dev,LA_D_4877516.flac,dev/LA_D_4877516.flac,bonafide,-,LA_0070,-
dev,LA_D_9780696.flac,dev/LA_D_9780696.flac,bonafide,-,LA_0071,-
dev,LA_D_4992364.flac,dev/LA_D_4992364.flac,bonafide,-,LA_0076,-
dev,LA_D_1838177.flac,dev/LA_D_1838177.flac,bonafide,-,LA_0103,-
dev,LA_D_1060968.flac,dev/LA_D_1060968.flac,bonafide,-,LA_0108,-
dev,LA_D_8718356.flac,dev/LA_D_8718356.flac,bonafide,-,LA_0104,-
dev,LA_D_9698452.flac,dev/LA_D_9698452.flac,spoof,A06,LA_0075,-
dev,LA_D_4655594.flac,dev/LA_D_4655594.flac,bonafide,-,LA_0078,-
dev,LA_D_5037208.flac,dev/LA_D_5037208.flac,bonafide,-,LA_0102,-
dev,LA_D_5255870.flac,dev/LA_D_5255870.flac,bonafide,-,LA_0069,-
dev,LA_D_3552967.flac,dev/LA_D_3552967.flac,bonafide,-,LA_0069,-
dev,LA_D_2589925.flac,dev/LA_D_2589925.flac,bonafide,-,LA_0107,-
dev,LA_D_8813855.flac,dev/LA_D_8813855.flac,bonafide,-,LA_0069,-
dev,LA_D_5950853.flac,dev/LA_D_5950853.flac,bonafide,-,LA_0078,-
dev,LA_D_9711240.flac,dev/LA_D_9711240.flac,spoof,A01,LA_0077,-
dev,LA_D_6161483.flac,dev/LA_D_6161483.flac,spoof,A06,LA_0071,-
dev,LA_D_9764484.flac,dev/LA_D_9764484.flac,bonafide,-,LA_0099,-
dev,LA_D_4888486.flac,dev/LA_D_4888486.flac,spoof,A05,LA_0074,-
dev,LA_D_6458898.flac,dev/LA_D_6458898.flac,bonafide,-,LA_0070,-
dev,LA_D_3669578.flac,dev/LA_D_3669578.flac,bonafide,-,LA_0105,-
dev,LA_D_1475288.flac,dev/LA_D_1475288.flac,bonafide,-,LA_0075,-
dev,LA_D_6325916.flac,dev/LA_D_6325916.flac,spoof,A03,LA_0073,-
dev,LA_D_2645266.flac,dev/LA_D_2645266.flac,spoof,A03,LA_0069,-
dev,LA_D_8911864.flac,dev/LA_D_8911864.flac,spoof,A01,LA_0069,-
dev,LA_D_8049554.flac,dev/LA_D_8049554.flac,bonafide,-,LA_0077,-
dev,LA_D_4585046.flac,dev/LA_D_4585046.flac,spoof,A05,LA_0074,-
dev,LA_D_1913471.flac,dev/LA_D_1913471.flac,spoof,A03,LA_0075,-
dev,LA_D_1954410.flac,dev/LA_D_1954410.flac,bonafide,-,LA_0100,-
dev,LA_D_8744543.flac,dev/LA_D_8744543.flac,spoof,A03,LA_0073,-
dev,LA_D_6319262.flac,dev/LA_D_6319262.flac,spoof,A05,LA_0071,-
dev,LA_D_7596619.flac,dev/LA_D_7596619.flac,bonafide,-,LA_0106,-
dev,LA_D_3503337.flac,dev/LA_D_3503337.flac,spoof,A02,LA_0077,-
dev,LA_D_5674440.flac,dev/LA_D_5674440.flac,bonafide,-,LA_0078,-
dev,LA_D_4628640.flac,dev/LA_D_4628640.flac,spoof,A04,LA_0073,-
dev,LA_D_2473428.flac,dev/LA_D_2473428.flac,spoof,A03,LA_0076,-
dev,LA_D_8078382.flac,dev/LA_D_8078382.flac,bonafide,-,LA_0071,-
dev,LA_D_6492056.flac,dev/LA_D_6492056.flac,bonafide,-,LA_0074,-
dev,LA_D_3567303.flac,dev/LA_D_3567303.flac,bonafide,-,LA_0078,-
dev,LA_D_9027095.flac,dev/LA_D_9027095.flac,bonafide,-,LA_0108,-
dev,LA_D_8733886.flac,dev/LA_D_8733886.flac,spoof,A01,LA_0078,-
dev,LA_D_1326429.flac,dev/LA_D_1326429.flac,spoof,A06,LA_0077,-
dev,LA_D_5609165.flac,dev/LA_D_5609165.flac,spoof,A03,LA_0072,-
dev,LA_D_5567251.flac,dev/LA_D_5567251.flac,bonafide,-,LA_0105,-
dev,LA_D_6593270.flac,dev/LA_D_6593270.flac,bonafide,-,LA_0106,-
dev,LA_D_9520076.flac,dev/LA_D_9520076.flac,spoof,A01,LA_0072,-
dev,LA_D_5267572.flac,dev/LA_D_5267572.flac,spoof,A05,LA_0072,-
dev,LA_D_1775541.flac,dev/LA_D_1775541.flac,spoof,A02,LA_0072,-
dev,LA_D_1733691.flac,dev/LA_D_1733691.flac,bonafide,-,LA_0072,-
dev,LA_D_7606787.flac,dev/LA_D_7606787.flac,spoof,A01,LA_0078,-
dev,LA_D_4334876.flac,dev/LA_D_4334876.flac,bonafide,-,LA_0107,-
dev,LA_D_7172970.flac,dev/LA_D_7172970.flac,bonafide,-,LA_0070,-
dev,LA_D_3312475.flac,dev/LA_D_3312475.flac,bonafide,-,LA_0108,-
dev,LA_D_9042964.flac,dev/LA_D_9042964.flac,bonafide,-,LA_0070,-
dev,LA_D_3548515.flac,dev/LA_D_3548515.flac,bonafide,-,LA_0076,-
dev,LA_D_9154330.flac,dev/LA_D_9154330.flac,spoof,A03,LA_0078,-
dev,LA_D_4813520.flac,dev/LA_D_4813520.flac,bonafide,-,LA_0071,-
dev,LA_D_2303609.flac,dev/LA_D_2303609.flac,bonafide,-,LA_0073,-
dev,LA_D_6713264.flac,dev/LA_D_6713264.flac,spoof,A06,LA_0073,-
dev,LA_D_8858517.flac,dev/LA_D_8858517.flac,bonafide,-,LA_0077,-
dev,LA_D_4974078.flac,dev/LA_D_4974078.flac,spoof,A06,LA_0072,-
dev,LA_D_7408100.flac,dev/LA_D_7408100.flac,bonafide,-,LA_0100,-
dev,LA_D_2035158.flac,dev/LA_D_2035158.flac,bonafide,-,LA_0108,-
dev,LA_D_2928658.flac,dev/LA_D_2928658.flac,bonafide,-,LA_0077,-
dev,LA_D_6257405.flac,dev/LA_D_6257405.flac,spoof,A01,LA_0078,-
dev,LA_D_1481342.flac,dev/LA_D_1481342.flac,spoof,A05,LA_0075,-
dev,LA_D_1513725.flac,dev/LA_D_1513725.flac,bonafide,-,LA_0076,-
dev,LA_D_1539801.flac,dev/LA_D_1539801.flac,spoof,A01,LA_0077,-
dev,LA_D_6728141.flac,dev/LA_D_6728141.flac,bonafide,-,LA_0106,-
dev,LA_D_6468364.flac,dev/LA_D_6468364.flac,spoof,A02,LA_0075,-
dev,LA_D_7130250.flac,dev/LA_D_7130250.flac,bonafide,-,LA_0069,-
dev,LA_D_7100790.flac,dev/LA_D_7100790.flac,spoof,A04,LA_0072,-
dev,LA_D_9796040.flac,dev/LA_D_9796040.flac,spoof,A03,LA_0078,-
dev,LA_D_1386774.flac,dev/LA_D_1386774.flac,spoof,A01,LA_0071,-
dev,LA_D_8461949.flac,dev/LA_D_8461949.flac,bonafide,-,LA_0100,-
dev,LA_D_9026368.flac,dev/LA_D_9026368.flac,bonafide,-,LA_0104,-
dev,LA_D_7724371.flac,dev/LA_D_7724371.flac,spoof,A05,LA_0078,-
dev,LA_D_8059879.flac,dev/LA_D_8059879.flac,bonafide,-,LA_0099,-
dev,LA_D_9674435.flac,dev/LA_D_9674435.flac,spoof,A06,LA_0077,-
dev,LA_D_4351186.flac,dev/LA_D_4351186.flac,spoof,A03,LA_0077,-
dev,LA_D_7730769.flac,dev/LA_D_7730769.flac,bonafide,-,LA_0102,-
dev,LA_D_8633579.flac,dev/LA_D_8633579.flac,bonafide,-,LA_0078,-
dev,LA_D_1264788.flac,dev/LA_D_1264788.flac,bonafide,-,LA_0078,-
dev,LA_D_5260084.flac,dev/LA_D_5260084.flac,bonafide,-,LA_0076,-
dev,LA_D_8923373.flac,dev/LA_D_8923373.flac,spoof,A05,LA_0073,-
dev,LA_D_7554470.flac,dev/LA_D_7554470.flac,spoof,A06,LA_0075,-
dev,LA_D_9316963.flac,dev/LA_D_9316963.flac,bonafide,-,LA_0075,-
dev,LA_D_6843205.flac,dev/LA_D_6843205.flac,bonafide,-,LA_0071,-
dev,LA_D_7164376.flac,dev/LA_D_7164376.flac,bonafide,-,LA_0071,-
dev,LA_D_9077451.flac,dev/LA_D_9077451.flac,spoof,A02,LA_0078,-
dev,LA_D_8635731.flac,dev/LA_D_8635731.flac,bonafide,-,LA_0104,-
dev,LA_D_3253942.flac,dev/LA_D_3253942.flac,bonafide,-,LA_0073,-
dev,LA_D_6018972.flac,dev/LA_D_6018972.flac,spoof,A04,LA_0073,-
dev,LA_D_5917572.flac,dev/LA_D_5917572.flac,spoof,A05,LA_0069,-
dev,LA_D_7346604.flac,dev/LA_D_7346604.flac,spoof,A03,LA_0074,-
dev,LA_D_3541747.flac,dev/LA_D_3541747.flac,bonafide,-,LA_0104,-
dev,LA_D_3056969.flac,dev/LA_D_3056969.flac,bonafide,-,LA_0104,-
dev,LA_D_6919759.flac,dev/LA_D_6919759.flac,bonafide,-,LA_0102,-
dev,LA_D_4726342.flac,dev/LA_D_4726342.flac,spoof,A02,LA_0075,-
dev,LA_D_9370379.flac,dev/LA_D_9370379.flac,spoof,A03,LA_0078,-
dev,LA_D_7238018.flac,dev/LA_D_7238018.flac,bonafide,-,LA_0108,-
dev,LA_D_7703631.flac,dev/LA_D_7703631.flac,spoof,A01,LA_0072,-
dev,LA_D_3264952.flac,dev/LA_D_3264952.flac,bonafide,-,LA_0070,-
dev,LA_D_4043310.flac,dev/LA_D_4043310.flac,spoof,A05,LA_0075,-
dev,LA_D_2780780.flac,dev/LA_D_2780780.flac,bonafide,-,LA_0099,-
dev,LA_D_6254318.flac,dev/LA_D_6254318.flac,bonafide,-,LA_0108,-
dev,LA_D_2658188.flac,dev/LA_D_2658188.flac,bonafide,-,LA_0077,-
dev,LA_D_5966849.flac,dev/LA_D_5966849.flac,spoof,A02,LA_0070,-
dev,LA_D_9660901.flac,dev/LA_D_9660901.flac,spoof,A03,LA_0076,-
dev,LA_D_4816769.flac,dev/LA_D_4816769.flac,spoof,A06,LA_0072,-
dev,LA_D_4864976.flac,dev/LA_D_4864976.flac,spoof,A01,LA_0071,-
dev,LA_D_5197000.flac,dev/LA_D_5197000.flac,bonafide,-,LA_0105,-
dev,LA_D_7274481.flac,dev/LA_D_7274481.flac,spoof,A02,LA_0070,-
dev,LA_D_2984821.flac,dev/LA_D_2984821.flac,spoof,A02,LA_0069,-
dev,LA_D_4228839.flac,dev/LA_D_4228839.flac,bonafide,-,LA_0069,-
dev,LA_D_3765509.flac,dev/LA_D_3765509.flac,bonafide,-,LA_0100,-
dev,LA_D_1489099.flac,dev/LA_D_1489099.flac,spoof,A05,LA_0069,-
dev,LA_D_7662648.flac,dev/LA_D_7662648.flac,spoof,A02,LA_0073,-
dev,LA_D_3387718.flac,dev/LA_D_3387718.flac,bonafide,-,LA_0104,-
dev,LA_D_4646934.flac,dev/LA_D_4646934.flac,bonafide,-,LA_0076,-
dev,LA_D_5310025.flac,dev/LA_D_5310025.flac,spoof,A01,LA_0075,-
dev,LA_D_1324364.flac,dev/LA_D_1324364.flac,spoof,A03,LA_0077,-
dev,LA_D_1088963.flac,dev/LA_D_1088963.flac,spoof,A06,LA_0073,-
dev,LA_D_1419364.flac,dev/LA_D_1419364.flac,spoof,A04,LA_0074,-
dev,LA_D_6529379.flac,dev/LA_D_6529379.flac,bonafide,-,LA_0105,-
